2023-01-12  19:12:25, Stairs,1.0,1.0,out,
2023-01-12  19:12:39, Stairs,1.0,1.0,in,
2023-01-12  19:18:31, Stairs,1.0,1.0,out,
2023-01-13  06:05:13, Stairs,,,no_event,
2023-01-13  08:40:29, Stairs,1.0,1.0,in,
2023-01-13  08:40:42, Stairs,1.0,1.0,in,
2023-01-13  08:47:24, Stairs,1.0,1.0,out,
2023-01-13  08:58:09, Stairs,1.0,1.0,in,
2023-01-13  09:00:35, Stairs,1.0,1.0,out,
2023-01-13  09:02:45, Stairs,1.0,1.0,out,
2023-01-13  09:07:10, Stairs,1.0,1.0,out,
2023-01-13  09:08:50, Stairs,1.0,1.0,in,
2023-01-13  09:09:34, Stairs,1.0,1.0,out,
2023-01-13  09:22:52, Stairs,1.0,1.0,in,
2023-01-13  09:49:34, Stairs,1.0,1.0,in,
2023-01-13  09:51:41, Stairs,2.0,2.0,in/in,"two people walk in back to back, about 6 seconds"
2023-01-13  09:55:21, Stairs,1.0,1.0,in,
2023-01-13  09:56:02, Stairs,1.0,1.0,in,
2023-01-13  09:56:07, Stairs,1.0,1.0,in,
2023-01-13  09:57:43, Stairs,2.0,2.0,in/in,"two people walk in back to back, about 8 seconds"
2023-01-13  09:58:38, Stairs,1.0,1.0,in,
2023-01-13  10:00:03, Stairs,1.0,,pbin/out,"pbin then spins then goes out, about 6 seconds"
2023-01-13  10:00:15, Stairs,1.0,1.0,in,
2023-01-13  10:01:55, Stairs,1.0,1.0,in,
2023-01-13  10:03:06, Stairs,1.0,1.0,in,
2023-01-13  10:03:22, Stairs,1.0,1.0,in,
2023-01-13  10:03:34, Stairs,1.0,1.0,in,
2023-01-13  10:04:31, Stairs,1.0,1.0,in,
2023-01-13  10:05:14, Stairs,1.0,1.0,in,
2023-01-13  10:06:49, Stairs,1.0,1.0,in,
2023-01-13  10:25:16, Stairs,1.0,1.0,in,in to amy's lab
2023-01-13  10:36:22, Stairs,1.0,1.0,in,
2023-01-13  10:39:18, Stairs,1.0,1.0,out,
2023-01-13  10:45:36, Stairs,1.0,,pbin/no_event,uturn on the far pbin side
2023-01-13  10:46:23, Stairs,1.0,1.0,out,
2023-01-13  10:55:39, Stairs,1.0,1.0,in,
2023-01-13  10:56:53, Stairs,1.0,1.0,in,
2023-01-13  10:57:27, Stairs,1.0,1.0,in,
2023-01-13  10:57:47, Stairs,3.0,2.0,out/out,three people walk out back to back about 10 seconds
2023-01-13  10:57:59, Stairs,2.0,2.0,out/out,"two people walk in back to back, about 6 seconds"
2023-01-13  10:58:09, Stairs,1.0,1.0,out,might get lumped in with the last event
2023-01-13  10:58:32, Stairs,3.0,2.0,out/out,three people walk out back to back about 6 seconds
2023-01-13  10:58:59, Stairs,1.0,,pbin/spin/out,person pbins then spins around then exits out  about 6 seconds
2023-01-13  10:59:56, Stairs,1.0,1.0,in,
2023-01-13  11:01:20, Stairs,1.0,1.0,in,
2023-01-13  11:04:10, Stairs,1.0,1.0,in,
2023-01-13  11:04:14, Stairs,1.0,1.0,in,probably lumped with the last one
2023-01-13  11:07:45, Stairs,1.0,1.0,in,
2023-01-13  11:08:04, Stairs,1.0,1.0,in,
2023-01-13  11:08:29, Stairs,1.0,1.0,in,
2023-01-13  11:09:07, Stairs,1.0,1.0,in,
2023-01-13  11:09:15, Stairs,1.0,1.0,out,
2023-01-13  11:11:00, Stairs,1.0,1.0,in,
2023-01-13  11:18:51, Stairs,1.0,1.0,out,out of amy's lab
2023-01-13  11:21:55, Stairs,1.0,1.0,in,
2023-01-13  11:46:44, Stairs,1.0,1.0,in,in to amy's lab
2023-01-13  11:50:34, Stairs,1.0,1.0,in,
2023-01-13  11:54:04, Stairs,1.0,1.0,in,
2023-01-13  11:59:24, Stairs,2.0,2.0,out/out,two people walk out back to back about 7 seconds
2023-01-13  11:59:36, Stairs,5.0,2.0,out/out,five people walk out back to back about 13 seconds
2023-01-13  11:59:49, Stairs,3.0,2.0,out/out,three people walk out back to back about 6 seconds
2023-01-13  11:59:57, Stairs,1.0,1.0,out,
2023-01-13  12:02:10, Stairs,1.0,1.0,in,
2023-01-13  12:28:37, Stairs,1.0,1.0,in,
2023-01-13  12:31:08, Stairs,1.0,1.0,out,
2023-01-13  12:51:25, Stairs,1.0,1.0,in,
2023-01-13  12:51:44, Stairs,1.0,1.0,out,
2023-01-13  13:39:38, Stairs,1.0,1.0,in,in to amy's lab
2023-01-13  13:47:09, Stairs,1.0,1.0,out,out of amy's lab
2023-01-13  13:52:47, Stairs,1.0,1.0,in,in to amy's lab
2023-01-13  13:57:02, Stairs,1.0,1.0,pbin,from amy's lab
2023-01-13  14:29:06, Stairs,1.0,1.0,in,
2023-01-13  14:29:41, Stairs,1.0,1.0,out,
2023-01-13  14:45:38, Stairs,1.0,,pbin/no_event,
2023-01-13  14:46:48, Stairs,1.0,1.0,out,
2023-01-13  14:56:23, Stairs,1.0,1.0,in,in to amy's lab
2023-01-13  15:44:09, Stairs,1.0,1.0,out,
2023-01-13  15:46:35, Stairs,1.0,1.0,in,
2023-01-13  16:02:19, Stairs,,,no_event,lab door is open with shadow in spotlight from window
2023-01-13  16:30:25, Stairs,1.0,2.0,out/out,"two people exit amy's lab with several secs between, about 9 seconds"
2023-01-13  17:01:11, Stairs,1.0,1.0,in,
2023-01-13  17:03:28, Stairs,1.0,1.0,in,
